table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
港股股东权益,HK_SHEquity,10,Unit,单位,int,,单位(Unit)与(CT_SystemConst)表中的DM字段关联，令LB = 1068，得到单位的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸)，1170-约旦第纳尔，1180-科威特第纳尔，1190-阿...,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,11,SHStatus,股份身份,int,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,12,SHStatusDesc,股份身份描述,varchar(200),,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,13,RelatingSHStatus,相关股份身份,int,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,14,RelatingSHStatusDesc,相关股份身份描述,varchar(200),,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,15,EquityVolume,权益总数(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,16,RatioInTotalShares,占已发行股份比例,"decimal(18,8)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,17,HoldSum,1、股份权益总数(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,18,HSInTotalShares,占已发行股份比例,"decimal(18,8)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,19,PersonalEquity,#个人权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,20,FamilyEquity,#家族权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,21,CompanyEquity,#公司权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,22,OtherEquity,#其他权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,23,RelatingEquityHoldSum,2、相关股份权益总数(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,24,REHSInTotalShares,占已发行股份比例,"decimal(18,8)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,25,StockrightEquity,#购股权权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,26,WarrantEquity,#认股权证权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,27,ConvertibleBondEquity,#可换股债券权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,28,OtherRelatingEquity,#其他相关权益(股),"decimal(18,2)",,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,29,Statement,备注,text,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,30,SHKind,股东性质,int,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,31,InsertTime,发布时间,datetime,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,32,XGRQ,修改日期,datetime,否,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,33,JSID,JSID,bigint,否,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,基本属性,,,,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,最后修改日期: 2017-04-19,,,,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,权益数,,,,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股东权益,HK_SHEquity,身份,,,,,,"1.记录港股股东的相关权益信息，包括股东名称、权益性质、股东身份、以不同身份持有的股票数量等内容。
2.数据范围：2002年至今。
3.信息来源：港交所。","CompanyCode,EndDate,SHName,EquityType,EquityCharacter",不定时更新
港股股份回购,HK_Buyback,1,ID,ID,bigint,否,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,2,InnerCode,港股内部代码,int,否,港股内部代码（InnerCode）：与“港股证券主表（HK_SecuMain）”中的“证券内部编码（InnerCode）”关联，得到港股的交易代码、简称等。,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,3,CompanyCode,公司代码,int,否,公司代码（CompanyCode）：与“港股证券主表（HK_SecuMain）”中的“公司代码（CompanyCode）”关联，得到所属公司股票的交易代码、简称等。,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,4,PublDate,信息发布日期,datetime,,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,5,InfoSource,信息来源,varchar(50),,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,6,EndDate,截止日期,datetime,否,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,7,ShareTypeCode,股份类别代码,int,,股份类别代码(ShareTypeCode)与(CT_SystemConst)表中的DM字段关联，令LB = 1341，得到股份类别代码的具体描述：10-普通股，20-优先股，30-债权证，40-普通股-A类，50-普通股-B类。,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,8,ShareType,股份类别,varchar(50),,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,9,ParValueCode,面值单位代码,int,,面值单位代码(ParValueCode)与(CT_SystemConst)表中的DM字段关联，令LB = 1068，得到面值单位代码的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸)，1170-约旦第纳尔，11...,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,10,ParValueUnit,面值单位,varchar(50),,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,11,ParValue,面值(元/股),"decimal(19,8)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,12,BuybackSum,本次回购数量(股),"decimal(18,4)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,13,HighPrice,最高价(元),"decimal(18,4)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,14,LowPrice,最低价(元),"decimal(18,4)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,15,BuybackMoney,回购金额(元),"decimal(19,4)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,16,CumulativeSum,本年累计回购数量(股),"decimal(18,4)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,17,CumulativeSumToTS,本年累计回购数量占总股本的比例,"decimal(19,8)",,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,18,MethodStatement,回购方法说明,varchar(500),,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,19,UpdateTime,更新时间,datetime,否,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,20,JSID,JSID,bigint,否,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股份回购,HK_Buyback,最后修改日期: 2017-04-19,,,,,,"1.介绍港股发生股份回购的相关资料,如回购的股票类型、回购数量、回购金额、回购的最高价和最低价等。
2.数据范围：2001年至今。 
3.信息来源：港交所。","InnerCode,CompanyCode,EndDate",日更新
港股股本结构,HK_ShareStru,1,ID,ID,bigint,否,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,2,CompanyCode,公司代码,int,否,公司代码（CompanyCode）：与“港股证券主表（HK_SecuMain）”中的“公司代码（CompanyCode）”关联，得到港股的交易代码、简称等。,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,3,InfoPublDate,信息发布日期,datetime,,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,4,InfoSource,信息来源,varchar(100),,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,5,EndDate,截止日期,datetime,,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,6,ParValueUnitComShare,普通股面值单位,int,,普通股面值单位(ParValueUnitComShare)与(CT_SystemConst)表中的DM字段关联，令LB = 1068，得到普通股面值单位的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸)，117...,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,7,ParValueComShare,普通股面值(元/股),"decimal(19,10)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,8,ParValueUnitPreShare,优先股面值单位,int,,优先股面值单位(ParValueUnitPreShare)与(CT_SystemConst)表中的DM字段关联，令LB = 1068，得到优先股面值单位的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸)，117...,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,9,ParValuePreShare,优先股面值(元/股),"decimal(19,10)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,10,AuthorizedCapitalComShare,法定股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,11,AuthorizedSharesComShare,法定股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,12,PaidUpCapitalComShare,实收股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,13,PaidUpSharesComShare,实收股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,14,ListedShares,#已上市(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,15,UnlistedShares,#待上市(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,16,NotHKShares,#非港股(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,17,AuthorizedCapitalPreShare,法定股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,18,AuthorizedSharesPreShare,法定股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,19,PaidUpCapitalPreShare,实收股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,20,PaidUpSharesPreShare,实收股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,21,AuthorizedCapitalTotal,法定股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,22,AuthorizedSharesTotal,法定股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,23,PaidUpCapitalTotal,实收股本(元),"decimal(19,4)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,24,PaidUpSharesTotal,实收股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,25,PaidUpSharesChgComShare,普通股实收变动股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,26,PaidUpSharesChgPreShare,优先股实收变动股数(股),"decimal(18,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,27,ChangeType,股本变动原因类别,int,,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,28,ChangeReason,股本变动原因说明,varchar(500),,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,29,XGRQ,修改日期,datetime,否,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,30,JSID,JSID,bigint,否,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,31,AuthCapitalComShareA,A类法定股本(元),"decimal(19,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,32,AuthCapitalComShareB,B类法定股本(元),"decimal(19,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,33,AuthSharesComShareA,A类法定股数(股),"decimal(18,0)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,34,AuthSharesComShareB,B类法定股数(股),"decimal(18,0)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
港股股本结构,HK_ShareStru,35,PaidUpCapitalComShareA,A类实收股本(元),"decimal(19,2)",,,"1.介绍港股的具体股本结构信息，包括股票面值、普通股、优先股、股本变动原因等内容。记录有港股股本历次变动的信息，和其他市场存有的公司股票。
2.数据范围：1999年至今。
3.信息来源：港交所。","CompanyCode,EndDate",不定时更新
