table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
股东户数,LC_SHNumber,13,ProportionGRHalfAYear,户均持股比例半年增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,14,ASHNum,A股股东户数(户),int,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,15,AAverageHoldSum,A股股东户均持股数(股/户),"decimal(18,2)",,A股股东户均持股数（AAverageHoldSum）＝A股股本/A股股东户数,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,16,AHoldProportionPAccount,A股户均持股比例(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,17,AProportionChange,A股相对上一期报告期户均持股比例变化(百分点),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,18,AAvgHoldSumGRQuarter,A股户均持股数季度增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,19,AProportionGRQuarter,A股户均持股比例季度增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,20,AAvgHoldSumGRHalfAYear,A股户均持股数半年增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,21,AProportionGRHalfAYear,A股户均持股比例半年增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,22,StaffSHNum,职工股户数(户),int,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,23,AFAverageHoldSum,无限售A股股东户均持股数(股/户),int,,无限售A股股东户均持股数（AFAverageHoldSum）＝无限售A股/A股股东户数,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,24,AFHoldPropTA,无限售A股/股东总户数(股/户),int,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,25,AFHoldProportionPAccount,无限售A股户均持股比例(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,26,AFProportionChange,无限售A股相对上一期报告期户均持股比例变化(百分点,float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,27,AFAvgHoldSumGRQuarter,无限售A股户均持股数季度增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,28,AFProportionGRQuarter,无限售A股户均持股比例季度增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,29,AFAvgHoldSumGRHalfAYear,无限售A股户均持股数半年增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,30,AFProportionGRHalfAYear,无限售A股户均持股比例半年增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,31,BSHNum,B股股东户数(户),int,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,32,BAverageHoldSum,B股股东户均持股数(股/户),"decimal(18,2)",,B股股东户均持股数（BAverageHoldSum）＝B股股本/B股股东户数,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,33,BHoldProportionPAccount,B股户均持股比例(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,34,BProportionChange,B股相对上一期报告期户均持股比例变化(百分点),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,35,BAvgHoldSumGRQuarter,B股户均持股数季度增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,36,BProportionGRQuarter,B股户均持股比例季度增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,37,BAvgHoldSumGRHalfAYear,B股户均持股数半年增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,38,BProportionGRHalfAYear,B股户均持股比例半年增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,39,HSHNum,H股股东户数(户),int,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,40,HAverageHoldSum,H股股东户均持股数(股/户),"decimal(18,2)",,H股股东户均持股数（HAverageHoldSum）＝H股股本/H股股东户数,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,41,HHoldProportionPAccount,H股户均持股比例(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,42,HProportionChange,H股相对上一期报告期户均持股比例变化(百分点),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,43,HAvgHoldSumGRQuarter,H股户均持股数季度增长率(%),"decimal(18,4)",,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
股东户数,LC_SHNumber,44,HProportionGRQuarter,H股户均持股比例季度增长率(%),float,,,"1.反映公司全体股东、A股股东、B股东、H股东的持股情况及其历史变动情况等。
2.指标计算公式：
  1)户均持股比例＝户均持股数量/股本*100%（公式中分子分母描述同一股票类型）
  2)相对上一期报告期户均持股比例变化＝本报告期户均持股比例－上一报告期户均持股比例
  3)户均持股数季度增长率＝(本季度户均持股数量/上一季度户均持股数量－1)*100%
  4)户均持股比例季度增长率=(本季度户均持股比例/上一季度户均持股比例-1)*100% 
  5)户均持股数半年增长率=(本报告期户均持股数量/前推两季度户均持股数量-1)*100% 
  6)户均持股比例季度增长率 = (本报告期户均持股比例/ 前推两个季度户均持股比例-1)*100%
2.数据范围：1992-12-31至今
3.信息来源：招股说明书、上市公告书、定报、临时公告等。","CompanyCode,EndDate",不定时更新
